Week,fever: (United States),Headache: (United States),doctor: (United States),shivering: (United States),cough: (United States)
04-01-15,37,30,88,1,32
11-01-15,37,29,86,1,29
18-01-15,39,30,87,1,29
25-01-15,38,29,82,1,29
01-02-15,39,28,82,1,28
08-02-15,37,29,81,1,27
15-02-15,36,29,81,1,27
22-02-15,39,29,81,1,25
01-03-15,37,29,83,1,24
08-03-15,43,29,80,1,25
15-03-15,42,29,83,1,24
22-03-15,40,29,82,1,24
29-03-15,38,29,81,1,23
05-04-15,37,28,84,1,24
12-04-15,36,28,81,1,23
19-04-15,34,28,82,1,22
26-04-15,34,27,81,1,21
03-05-15,35,26,81,1,21
10-05-15,33,27,85,1,20
17-05-15,32,27,84,0,20
24-05-15,36,27,82,1,20
31-05-15,33,28,83,1,18
07-06-15,32,28,84,0,19
14-06-15,31,28,81,0,17
21-06-15,31,28,84,0,18
28-06-15,30,28,81,1,16
05-07-15,30,29,91,1,16
12-07-15,30,30,88,1,15
19-07-15,31,29,90,1,15
26-07-15,30,29,88,0,15
02-08-15,32,29,90,1,15
09-08-15,32,30,95,1,16
16-08-15,31,29,95,1,16
23-08-15,30,28,91,1,17
30-08-15,31,29,91,1,18
06-09-15,32,28,89,0,19
13-09-15,32,28,96,1,19
20-09-15,33,29,100,0,21
27-09-15,32,28,94,1,21
04-10-15,33,28,94,1,22
11-10-15,33,30,91,1,24
18-10-15,32,29,92,1,25
25-10-15,32,29,93,1,24
01-11-15,35,30,92,1,25
08-11-15,34,30,89,1,26
15-11-15,34,30,86,1,28
22-11-15,33,28,80,1,27
29-11-15,34,29,93,1,27
06-12-15,35,29,92,1,28
13-12-15,40,28,85,1,29
20-12-15,37,28,84,1,32
27-12-15,37,33,96,1,34
